hr_spike,hrv_drop,ba_shift,temp_shift,sleep_score,hydration,baseline_hrv,impact
20,5,0.032,0.3,91,88,61,1
12,0,0.013,0.4,97,93,62,0
26,25,-0.038,0.2,69,83,67,2
1,25,0.016,0.3,73,82,59,1
1,22,-0.001,0.3,68,64,53,1
32,4,0.021,0.3,64,90,51,1
9,0,0.043,0.5,96,86,71,0
16,6,-0.013,0.2,76,91,69,1
0,28,-0.039,0.3,61,63,77,1
38,13,0.017,0.5,73,92,50,1
13,24,-0.011,0.0,63,77,56,1
5,14,0.026,0.4,74,61,74,1
36,9,-0.029,0.3,75,65,79,1
9,6,-0.007,0.5,69,81,56,0
5,11,0.032,0.0,69,76,54,1
29,13,0.020,0.4,63,69,58,1
15,22,0.026,0.3,95,84,76,1
20,19,0.032,0.1,60,78,59,1
13,23,0.030,0.2,64,78,68,1
37,5,0.048,0.0,84,66,75,1
36,27,-0.011,0.1,94,86,57,2
5,13,-0.003,0.5,64,97,67,1
19,11,-0.011,0.1,98,84,57,1
25,10,0.022,0.2,88,80,64,1
24,21,-0.024,0.4,61,77,51,1
13,9,-0.016,0.4,69,89,64,0
13,28,-0.050,0.3,77,67,63,1
12,12,0.038,0.4,61,86,72,1
11,16,0.008,0.0,77,87,54,1
17,19,-0.040,0.1,77,93,63,1
29,28,0.040,0.5,74,68,76,2
28,28,-0.015,0.4,67,85,55,2
22,0,0.048,0.4,96,67,59,1
3,22,-0.042,0.2,71,96,60,1
20,13,0.045,0.1,62,80,74,1
33,19,-0.046,0.3,88,66,70,1
36,15,0.035,0.0,79,94,78,1
21,2,0.028,0.3,61,73,60,1
23,1,-0.020,0.0,92,80,78,1
17,21,-0.001,0.5,85,97,70,1
22,7,-0.004,0.3,80,83,65,1
23,12,0.018,0.0,72,96,65,1
10,10,0.030,0.4,95,78,78,1
14,0,0.005,0.2,91,65,55,0
20,2,0.035,0.5,85,69,53,1
33,14,-0.047,0.4,64,73,79,1
3,7,0.025,0.1,77,92,70,0
34,18,-0.045,0.1,65,94,53,1
9,12,-0.044,0.0,95,85,57,1
23,6,-0.013,0.2,87,64,75,1
